Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
8411386;14990514;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;17;120
8411386;14990958;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1590
8411408;14990389;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1385
8411137;14989867;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1505
8410820;14989457;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1520
8410820;14989562;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;5;91
8411297;14989341;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1280
8411297;14989677;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1580
8411297;14989969;3;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8411243;14989240;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1135
8411243;14991153;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410909;14989242;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;16;1790
8410909;14990642;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1345
8410970;14990166;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1945
8410675;14989832;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1448
8410675;14991424;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1448
8296187;14780668;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1376
8296187;14782411;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1275
8410474;14990260;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1700
8410474;14991400;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1800
8410676;14989088;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1100
8410676;14990056;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1130
8410009;14990443;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1483
8410009;14990643;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1760
8410009;14990969;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1193
8411252;14989131;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;2;9950
8411252;14989387;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;7;408
8410677;14989813;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1550
8410677;14990710;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;16900
8410139;14990714;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1570
8410139;14991052;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1175
8410303;14990608;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1555
8410304;14990287;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1180
8410320;14989533;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1434
8410320;14989942;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;940
8410320;14991038;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1345
8410494;14989884;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;26;60
8410494;14990917;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;10;118
8410184;14989246;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410184;14991132;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1152
8410236;14989899;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1440
8410236;14990216;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;10;208
8410998;14990466;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1601
8411166;14991480;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1415
8410901;14991367;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1385
8410549;14990196;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1410
8410549;14991222;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1365
8410091;14989698;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1290
8410091;14990131;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1159
8410551;14990615;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1592
8410551;14990978;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1432
8410465;14989476;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1342
8410465;14990617;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;5;81
8296179;14781427;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1908
8296179;14782083;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1440
8296586;14781162;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1095
8296586;14782063;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1371
8296806;14782078;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;8;5900
8296806;14782369;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1692
8410504;14989981;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;19;13540
8410485;14989788;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1481
8410485;14991188;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1477
8411123;14989315;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1365
8296548;14781132;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1405
8296063;14780216;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1595
8296063;14780814;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1829
8295984;14781690;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1343
8295984;14782321;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1570
8410354;14989459;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;6;96
8410859;14991348;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1270
8410017;14989909;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1460
8410017;14990596;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1680
8411422;14990765;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1573
8411422;14991229;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1285
8410185;14990296;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410185;14990684;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1395
8410591;14989230;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8410591;14990337;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;7;104
8410355;14989051;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8410355;14990208;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1565
8410097;14990292;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1555
8410097;14991481;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1791
8410292;14990122;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;14;14300
8410292;14991107;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;8;93
8410032;14990423;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1084
8460642;15057813;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1475
8460642;15057814;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1423
8460642;15057815;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1372
8410388;14989401;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1733
8410388;14990610;2;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;2;1526
8411144;14989370;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1840
8411144;14989768;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;2015
8410237;14989870;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1395
8460822;15057816;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1475
8460822;15057817;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;2295
8460822;15057818;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1457
8410053;14991253;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;27;60
8410133;14991455;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1353
8410133;14991469;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;1;99
8410131;14989800;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1630
8410131;14990873;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;;
8459964;15056027;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8459964;15056028;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1565
8410473;14990664;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
8410473;14991488;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;850
8410356;14990110;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;39;280
8410082;14990167;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1500
8410082;14990449;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1735
8410505;14989956;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1250
8410560;14989505;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1320
8410634;14989715;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1520
8410634;14989853;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410678;14990286;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1342
8410678;14990418;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;18;2860
8410914;14990429;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1190
8410679;14990162;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1385
8410679;14991519;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1386
8410418;14990720;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;;
8410777;14990558;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;0;104
8410777;14991491;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1580
8410458;14990686;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;12;91
8410419;14989020;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1633
8410419;14989950;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2680
8411188;14989811;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1342
8411188;14990845;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8459919;15056029;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1045
8459919;15056030;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1440
8459919;15056031;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;2130
8411189;14989444;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1600
8411189;14989916;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1647
8411311;14990500;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1147
8410956;14989282;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1460
8410956;14989433;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;2387
8411333;14989036;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1382
8410680;14989524;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410680;14989844;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8411275;14989105;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1050
8411275;14989313;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;2;14850
8411275;14989907;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1735
8411275;14990239;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1585
8411013;14990482;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1085
8411013;14990699;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;10;18960
8411190;14990064;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8411190;14990321;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1413
8410857;14991214;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410857;14991533;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8410655;14989611;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1355
8410642;14990489;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1371
8410839;14989385;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1060
8410839;14989447;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1417
8410839;14990743;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;4;15250
8411477;14990004;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8410506;14989090;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1120
8460224;15056032;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1953
8460224;15056033;2;40;traktori;-1;Ei arvoa;-1;Ei arvoa;8;7700
8460230;15056034;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1070
8460230;15056035;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1400
8410507;14991136;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1540
8410062;14990335;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;2930
8410682;14989807;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1503
8410682;14991238;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1350
8410081;14990472;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1820
8410081;14991219;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;13;124
8410420;14990210;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;;
8410420;14990599;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;11;97
8414099;14995745;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
8413331;14995746;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;2;2755
8413331;14995747;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;;
8412903;14995748;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1543
8412903;14995749;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8412748;14993675;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1248
8412748;14993676;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1735
8412746;14993677;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1374
8412746;14993678;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;19;200
8412746;14993679;3;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;18;200
8506511;15165208;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1437
8506511;15165209;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;2080
8412783;14995750;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1420
8412783;14995751;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1716
8410508;14990252;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
8413604;14995752;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1350
8506512;15165210;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1365
8506512;15165211;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8412959;14995753;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;6;2900
8412959;14995754;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1548
8412959;14995755;3;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;1845
8413836;14995756;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;20;1638
8413836;14995757;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1668
8413891;14995758;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1365
8413891;14995759;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1385
8413573;14995762;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1825
8413573;14995763;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1450
8413167;14995764;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1390
8414109;14995765;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1700
8414109;14995766;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;9;96
8414009;14995767;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1910
8414010;14995768;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1410
8414048;14995769;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1275
8414048;14995770;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1222
8413702;14995771;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;1823
8413702;14995772;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;7;2060
8413583;14995773;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;10;127
8413583;14995774;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1470
8414128;14995775;1;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;1;137
8414128;14995776;2;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;102
8414144;14995777;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1703
8413584;14995778;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;10;249
8413584;14995779;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
8413892;14995780;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;11;102
8413892;14995781;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1492
8414076;15644517;1;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;;
8413610;14995782;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;1735
8413740;14995783;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1680
8413740;14995784;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1660
8412979;14995785;1;12;mopedi;-1;Ei arvoa;-1;Ei arvoa;4;104
8413484;14995786;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;1755
8413484;14995787;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1690
8410957;14990444;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1615
8410957;14990607;1;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;;
