Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
7166555;12492651;2;20;kevytmoottoripyörä(<125cc);-1;Ei arvoa;-1;Ei arvoa;10;110
7166578;12492652;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1385
7166578;12492653;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1523
7159908;12492654;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;20;1650
7159908;12492655;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;5;13400
7159909;12492656;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2411
7159909;12492657;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;1540
7159909;12492658;3;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;10;1930
7162288;12492661;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2459
7162288;12492662;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;3;13850
7162288;12492663;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1525
7166579;12492664;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;12100
7166580;12492665;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1320
7166580;12492666;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;18;1135
7159733;12492667;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1340
7159746;12492763;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1275
7159746;12492764;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;4700
7166581;12492765;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;18;11560
7166581;12492766;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1254
7159750;12492767;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7159751;12492768;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1450
7159751;12492769;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1275
7166582;12492770;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166583;12492771;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1245
7166583;12492772;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1230
7160969;12492773;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1798
7162109;12492775;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1088
7162115;12492778;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1025
7166584;12492779;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166584;12492780;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166585;12492781;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1070
7160275;12492782;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1576
7161324;12492783;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1406
7161324;12492784;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166586;12492789;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1442
7166586;12492790;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;970
7166587;12492791;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166587;12492792;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1280
7166587;12492793;3;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7160594;12492794;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1685
7166588;12492795;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161342;12492796;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1355
7166589;12492797;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;7;16690
7159752;12492798;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1320
7166609;12492799;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;8;15750
7166609;12492800;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1555
7166610;12492802;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1229
7166610;12492803;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;920
7166611;12492804;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7166611;12492805;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1275
7162299;12492888;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;2540
7162299;12492889;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;2045
7160413;12492892;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1257
7160413;12492893;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1010
7160420;12492895;1;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;7;3075
7145218;12492896;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1675
7145218;12492897;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1265
7145218;12492898;3;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;5;11650
7161539;12492899;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1613
7161541;12492900;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1368
7161541;12492901;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166612;12492902;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;27;930
7166612;12492903;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1283
7075571;12492904;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1140
7075571;12492905;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1830
7166613;12492906;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1280
7159760;12492907;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;0;12950
7159764;12492908;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1496
7159764;12492909;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1430
7166614;12492910;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1383
7166614;12492911;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7072251;12492912;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1215
7159917;12492913;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1455
7159917;12492914;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1513
7166615;12492915;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1360
7160073;12492916;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1470
7160073;12492917;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;1;15410
7166636;12492918;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162479;12492919;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1770
7162479;12492920;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7162480;12492921;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1345
7166637;12492922;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1400
7166638;12492924;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;1320
7166638;12492925;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1360
7162100;12492926;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;760
7153045;12492927;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1160
7166639;12492929;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7160099;12493011;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1371
7166640;12493012;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1530
7166640;12493013;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1193
7166640;12493014;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166641;12493015;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7160103;12493016;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1310
7160103;12493017;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1406
7160103;12493018;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1800
7166642;12493019;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1190
7166643;12493020;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;16600
7166643;12493021;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1355
7161330;12493024;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;4;15550
7161332;12493025;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1220
7161332;12493026;2;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;1879
7166644;12493027;1;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7166644;12493028;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;2032
7153046;12493029;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1688
7166645;12493030;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;2039
7166645;12493031;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1497
7166646;12493032;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1385
7160575;12493033;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1564
7160575;12493034;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1300
7166661;12493037;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1152
7048138;12493038;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1350
7048138;12493039;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1550
7161899;12493040;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1855
7161899;12493041;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1200
7160973;12493042;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;2007
7160973;12493043;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;14;12500
7166662;12493044;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;11;12000
7166662;12493045;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1264
7160984;12493048;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;942
7166663;12493051;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1703
7166663;12493052;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1320
7161150;12493125;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1830
7161150;12493126;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1280
7166664;12493127;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;14300
7166664;12493128;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1329
7166664;12493129;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1410
7161157;12493131;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1580
7161157;12493132;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1688
7161158;12493133;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1310
7166665;12493134;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1310
7166665;12493135;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1025
7161164;12493138;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1140
7166666;12493139;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1435
7166667;12493140;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;22;1515
7166667;12493141;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1460
6996660;12493142;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;2168
6996660;12493143;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166668;12493144;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;995
7166669;12493145;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1350
7166669;12493146;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1569
7014926;12493147;1;32;kuorma-auto;1;puoliperävaunu;1;ammattimaisessa ajossa;9;7900
7166670;12493154;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1701
7166670;12493155;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161738;12493156;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1447
7161738;12493157;2;40;traktori;-1;Ei arvoa;-1;Ei arvoa;;1480
7161739;12493158;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1130
7161739;12493159;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7166671;12493160;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1695
7166671;12493161;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1612
7166672;12493162;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;;
7166672;12493163;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7161744;12493164;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1175
7160603;12493166;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1820
7160603;12493167;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1430
7145553;12493170;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1250
7166688;12493173;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1425
7166689;12493175;1;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;7;8400
7166689;12493176;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1551
7160438;12493178;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1335
7160439;12493179;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;2160
7187031;12772482;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1502
7187031;12772483;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1552
7186274;12772484;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1680
7185838;12772485;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7187032;12772486;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;0;3885
7187033;12772487;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;26;1190
7187033;12772488;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2041
7186420;12772489;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;995
7185835;12772490;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;8600
7186421;12772491;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1760
7187034;12772492;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;1;2257
7187034;12772493;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1820
7186374;12772494;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1646
7187035;12772495;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1570
7187035;12772496;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1680
7187036;12772497;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1440
7187036;12772498;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1345
7186466;12772499;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1165
7187075;12772500;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1180
7185899;12772501;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1268
7185899;12772502;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1116
7185969;12772503;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;9;1310
7255861;12899953;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186320;12772504;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;17;1450
7186321;12772505;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1165
7187076;12772506;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186375;12772507;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1080
7186376;12772508;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1710
7186376;12772509;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;32;890
7186377;12772510;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1118
7187078;12772511;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1725
7186379;12772512;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1460
7186379;12772513;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1240
7186379;12772514;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;5;8930
7186503;12772515;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;900
7186503;12772516;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1552
7186467;12772517;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;27;1220
7186467;12772518;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1500
7185916;12772519;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1145
7185916;12772520;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7186469;12772521;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
7187079;12772919;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1615
7187079;12772920;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1080
7187080;12772921;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1280
7187080;12772922;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1732
7186188;12772923;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1100
7186012;12772924;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1595
7185863;12772925;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;7;14100
7186277;12772926;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;;
7187081;12772927;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;8;2040
7187081;12772928;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1576
7186281;12772929;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1499
7186282;12772930;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1155
7186283;12772931;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;2;10800
7186555;12772932;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1040
7186555;12772933;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1320
7185836;12772934;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1392
7185836;12772935;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7187082;12772936;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1565
7187082;12772937;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;2110
7187083;12772938;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1650
7186253;12772939;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1400
7187085;12772940;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1475
7187085;12772941;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;28;880
7185893;12772942;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1349
7185893;12772943;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2150
7186254;12772944;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;9;2640
7186254;12772945;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;2177
7187086;12772946;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1135
7187086;12772947;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1448
7186255;12772948;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;;
7186256;12772949;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1220
7185825;12772950;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1275
7185825;12772951;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1343
7186515;12772952;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1390
7186515;12772953;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1370
7185954;12772954;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1610
7185954;12772955;2;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;4;13030
7186522;12772956;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1253
7186572;12772957;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;870
7186572;12772958;2;31;pakettiauto;3;kevytperävaunu;-1;Ei arvoa;8;1950
7186573;12772959;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1636
7185839;12772960;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1452
7185839;12772961;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1343
7186046;12772962;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1180
7186046;12772963;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;1463
7186047;12772964;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1393
7186048;12772965;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;2130
7185950;12772966;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1370
7187087;12772967;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1706
7187087;12772968;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1546
7186108;12772969;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;20;1390
7186109;12772970;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1345
7186109;12772971;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1605
7187089;12772972;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1633
7187089;12772973;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7186229;12772974;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1080
7187090;12772975;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1601
7187090;12772976;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1393
7186230;12772977;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1205
7186234;12772978;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1385
7187091;12772979;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1200
7187091;12772980;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1175
7187092;12772981;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1455
7187092;12772982;2;43;muu moottorikäyttöinen ajoneuvo;-1;Ei arvoa;-1;Ei arvoa;3;5360
7187093;12772983;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1145
7187093;12772984;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1380
7185889;12772985;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1609
7185889;12772986;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1180
7187124;12772987;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1460
7187124;12772988;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;;
7187125;12772989;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1250
7187126;12772990;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;2185
7187126;12772991;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;2294
7187127;12772684;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;1893
7187127;12772685;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1025
7187128;12772686;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1275
7187128;12772687;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;14540
7186389;12772688;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;12;11900
7186389;12772689;3;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;13;7050
7187129;12772690;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1150
7187130;12772691;1;40;traktori;-1;Ei arvoa;-1;Ei arvoa;2;6540
7187130;12772692;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;6;1489
7187131;12772693;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1916
7187131;12772694;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1200
7186339;12772695;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1240
7186339;12772696;2;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;16;13700
7187132;12772697;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;4;1813
7187132;12772698;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1010
7187133;12772699;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1152
7187133;12772700;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1630
7186477;12772701;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1510
7187134;12772702;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1575
7187134;12772703;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1497
7185983;12772704;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1688
7186022;12772705;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1140
7186022;12772706;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;4;15880
7186146;12772707;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1283
7187136;12772708;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1455
7187136;12772709;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1020
7186148;12772710;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1830
7186171;12772711;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1317
