Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Ajoneuvika;Ajoneuvmas
9191136;16411632;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;10;10500
9191136;16411633;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190592;16411634;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1253
9190592;16411635;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190608;16411636;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1580
9190608;16411637;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190977;16411638;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1601
9190977;16411639;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190789;16411640;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1610
9190789;16411641;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9191119;16411642;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1393
9191119;16411643;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190871;16411644;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;15;220
9190871;16411645;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9190910;16411646;1;32;kuorma-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;2;14500
9190910;16411647;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190375;16411648;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1410
9190375;16411649;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190710;16411650;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;21;230
9190710;16411651;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9190638;16411652;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9190638;16411653;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;2270
9190960;16411654;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;16;254
9190960;16411655;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9193780;16417695;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9193780;16417696;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;25;1380
9193646;16417697;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;2910
9193646;16417698;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9193647;16417699;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;8;2460
9193647;16417700;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9194099;16417701;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;15;198
9194099;16417702;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9194110;16417703;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1615
9194110;16417704;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9194266;16417705;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194266;16417706;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;3;1199
9193970;16417707;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;2600
9193970;16417708;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194645;16417709;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1530
9194645;16417710;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194011;16417711;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1610
9194011;16417712;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194389;16417713;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194389;16417714;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;19;1710
9193997;16417715;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;12;200
9193997;16417716;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9194460;16417717;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9194460;16417718;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1690
9194694;16417719;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1595
9194694;16417720;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194119;16417721;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;0;2451
9194119;16417722;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194113;16417723;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1165
9194113;16417724;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194354;16417725;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1612
9194354;16417726;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194374;16417727;1;30;henkilöauto;3;kevytperävaunu;-1;Ei arvoa;4;1395
9194374;16417728;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194634;16417729;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;21;251
9194634;16417730;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9194706;16417731;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1554
9194706;16417732;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201501;16429425;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201501;16430993;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1351
9201640;16429822;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201640;16429880;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1292
9201496;16429455;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201496;16429993;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;29;1230
9201843;16430392;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1540
9201843;16430626;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201379;16429368;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1350
9201379;16429551;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201756;16430940;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;24;1060
9201756;16430969;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201757;16429408;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201757;16429579;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;11;14700
9201520;16429450;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201520;16430474;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;18;275
9201945;16429795;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201945;16429892;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1237
9201834;16429534;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201834;16430745;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;2700
9202944;16431841;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1315
9202065;16431052;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2046
9202065;16431142;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201931;16430913;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1460
9201736;16430915;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1095
9201736;16431336;1;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
9201852;16429545;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1280
9201852;16430080;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202110;16429278;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;22;2070
9202110;16430235;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202111;16430518;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1155
9202111;16430659;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202076;16429512;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1815
9202076;16429811;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201919;16429371;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9201919;16429750;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;2580
9202170;16429286;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;3180
9202170;16430035;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;6;2630
9202170;16430170;3;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202051;16429363;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9202051;16431490;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201847;16429823;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1505
9201847;16431356;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201848;16429637;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1565
9201848;16431162;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201908;16429287;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9201908;16430686;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1335
9202043;16431055;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202043;16431506;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1532
9201775;16429378;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201775;16431113;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1885
9201761;16429547;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201761;16431151;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1580
9201762;16429384;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201762;16429577;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1624
9201735;16431180;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1730
9201735;16431274;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201798;16430195;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201798;16430776;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;20;1140
9201886;16430270;1;33;linja-auto;-1;Ei arvoa;1;ammattimaisessa ajossa;14;16100
9201886;16431028;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201734;16430046;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;2015
9201734;16430267;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201983;16430637;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201983;16430966;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1843
9201962;16430391;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;19;1750
9201962;16430895;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201895;16429676;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201895;16430483;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1720
9202097;16429983;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1905
9202097;16431197;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201796;16431124;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;23;1230
9201796;16431377;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202132;16430914;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202132;16431044;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1480
9202217;16429390;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202217;16431153;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1790
9203148;16431714;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1410
9202196;16429870;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;24;13750
9202196;16430834;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9202337;16429924;1;30;henkilöauto;4;matkailuvaunu;-1;Ei arvoa;14;1840
9202337;16431222;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9201976;16430166;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;15;1573
9201976;16430358;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211842;16445328;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1905
9211842;16445329;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211673;16445330;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1795
9211673;16445331;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
9211515;16445332;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1475
9211515;16445333;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211881;16445334;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1265
9211881;16445335;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211055;16445336;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;13;1900
9211055;16445337;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211427;16445338;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;6;15000
9211427;16445339;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211870;16445340;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1840
9211870;16445341;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211929;16445342;1;33;linja-auto;2;varsinainen perävaunu;-1;Ei arvoa;14;2150
9211929;16445343;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211973;16445344;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;22;1670
9211973;16445345;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211900;16445353;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;17;1460
9211900;16445354;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9211387;16445355;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;11;1765
9211387;16445356;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211571;16445357;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1635
9211571;16445358;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9211343;16445359;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;9;1890
9211343;16445360;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211330;16445361;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;3107
9211330;16445362;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211344;16445363;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;3120
9211344;16445364;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211429;16445365;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1140
9211429;16445366;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210922;16445367;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;1360
9210922;16445368;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210624;16445369;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1495
9210624;16445370;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210645;16445371;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1295
9210645;16445372;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210686;16445373;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1445
9210686;16445374;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210862;16445375;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;7;2720
9210862;16445376;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211070;16445377;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1570
9211070;16445378;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9210907;16445379;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1588
9210907;16445380;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211300;16445381;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1645
9211300;16445382;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211464;16445383;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1640
9211464;16445384;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211489;16445385;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1880
9211489;16445386;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211465;16445387;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;20;1790
9211465;16445388;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211392;16445389;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211392;16445390;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1712
9211572;16445391;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;0;14700
9211572;16445392;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
9211165;16445393;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;4;1766
9211165;16445394;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211449;16445395;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1521
9211449;16445396;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211554;16445397;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1353
9211554;16445398;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;6;16100
9211554;16445399;3;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211707;16445400;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;2150
9211707;16445401;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211970;16445402;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;2;1972
9211970;16445403;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211980;16445404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;19;1035
9211980;16445405;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211860;16445406;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1330
9211860;16445407;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9211445;16445408;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1580
9211445;16445409;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220753;16463392;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1515
9220753;16463393;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220816;16463394;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1810
9220816;16463395;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;;
9220616;16463396;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1800
9220616;16463397;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221274;16463398;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;6080
9221274;16463399;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221275;16463400;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1435
9221275;16463401;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221284;16463402;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1798
9221284;16463403;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220928;16463404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1275
9220928;16463405;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220929;16463406;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220929;16463407;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1228
9220622;16463408;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1245
9220622;16463409;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220620;16463410;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9221038;16463411;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1630
9221038;16463412;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220617;16463413;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1834
9220617;16463414;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221081;16463415;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;2;12780
9221081;16463416;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221090;16463417;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;2;1190
9221090;16463418;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221147;16463419;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;2504
9221147;16463420;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221148;16463421;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1501
9221148;16463422;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221183;16463423;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1595
9221183;16463424;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9221189;16463425;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1656
9221189;16463426;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9221190;16463427;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221190;16463428;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;0;2140
9221199;16463429;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;14;1565
9221199;16463430;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221234;16463431;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;9;1695
9221234;16463432;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221235;16463433;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;12;1870
9221235;16463434;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9221907;16463435;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1580
9221907;16463436;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9220790;16463437;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;7;1601
9220790;16463438;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9220791;16463439;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1445
9220791;16463440;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220792;16463441;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220792;16463442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;21;1430
9221241;16463443;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;6;1643
9221241;16463444;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9220686;16463445;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1372
9220686;16463446;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9220894;16463447;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1133
9220894;16463448;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9220997;16463449;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;15;1295
9220997;16463450;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9220533;16463451;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1811
9220533;16463452;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9220757;16463453;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;17;2200
9220757;16463454;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298456;16605179;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;12;1628
9298456;16605180;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;3;1505
9298456;16605181;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;1490
9298456;16605182;4;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9299027;16605183;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9299027;16605233;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;15;231
9298482;16605234;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298482;16605235;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;18;1460
9299029;16605236;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;8;1671
9299029;16605237;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9299030;16605238;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;10;1260
9299030;16605239;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9298621;16605240;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;16;1636
9298621;16605241;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9299260;16605242;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9299260;16605243;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;5;1556
9298459;16605244;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;11;1980
9298459;16605245;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298607;16605246;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9298607;16605247;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298612;16605248;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;13;1520
9298612;16605249;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298613;16605250;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;2;10281
9298613;16605251;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298622;16605252;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;14;2032
9298622;16605253;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298623;16605254;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1405
9298623;16605255;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9298624;16605256;1;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;1;1280
9298624;16605257;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;;
9298631;16605258;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;1;3275
9298631;16605259;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
9299265;16605260;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;;
9299265;16605261;2;72;poro;-1;Ei arvoa;-1;Ei arvoa;;
9298597;16605262;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;5;1593
9298597;16605263;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;;
