Onnett_id;Osall_id;Osnro;Oslaji;Oslajisel;Peräv;Perävsel;Ajolaji;Ajolajisel;Kulkusuun;Kulkussel;Ajoneuvika;Ajoneuvmas
9943438;17756536;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1524
9944462;17756537;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1169
9944462;17756538;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9943599;17756539;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1810
9944463;17756540;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1451
9944463;17756541;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1675
9944111;17756542;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;2185
9944112;17756543;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1471
9944113;17756544;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1495
9944113;17756545;2;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9944167;17756546;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1317
9944465;17756547;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;27;1220
9944466;17756548;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9944466;17756549;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1130
9944466;17756550;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1565
9944168;17756551;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1385
9944168;17756552;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9943549;17756553;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1440
9943549;17756554;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;1170
9944467;17756555;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1623
9943649;17756556;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;2045
9943649;17756557;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;7;12670
9944225;17756558;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1845
9944225;17756559;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;2252
9944271;17756560;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1575
9944468;17756561;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1446
9621847;17174363;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621847;17174364;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1870
9955040;17776573;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9955040;17776574;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621698;17174365;1;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;2400
9621698;17174366;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621766;17174367;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1128
9621766;17174368;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621334;17174369;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1678
9621334;17174370;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621603;17174371;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1690
9621603;17174372;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621396;17174373;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2600
9621396;17174374;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9664041;17247909;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2660
9664041;17247910;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9663357;17247911;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1638
9663357;17247912;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9664134;17247913;1;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9664134;17247914;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1507
9663687;17247915;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9663687;17247916;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9665004;17250232;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;2400
9665004;17250233;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9710289;17333266;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1353
9710289;17333306;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9710293;17333126;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1235
9710293;17333357;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9710460;17333185;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1810
9710460;17333300;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9733626;17372077;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9733626;17372078;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1340
9733645;17372079;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1443
9733645;17372080;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9733646;17372081;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1579
9733646;17372082;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9733650;17372083;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9733650;17372084;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1419
9775089;17449024;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;221
9775089;17449025;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9775097;17449026;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1120
9775097;17449027;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9775115;17449028;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1396
9775115;17449029;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9775125;17449030;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1147
9775125;17449031;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9774736;17449032;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1465
9774736;17449033;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9775172;17449034;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1380
9775172;17449035;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9775202;17449036;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;1490
9775202;17449037;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9774662;17449038;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1845
9774662;17449039;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826867;17542184;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1415
9826867;17542185;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826722;17542186;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1665
9826722;17542187;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826045;17542188;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;2175
9826045;17542189;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826583;17542190;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1460
9826583;17542191;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826783;17542192;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2615
9826783;17542193;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826784;17542194;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1284
9826784;17542195;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9826935;17542196;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1764
9826935;17542197;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9856487;17671155;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;2192
9856487;17671156;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9855696;17671165;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1635
9855696;17671166;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9857411;17671173;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9857411;17671174;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1090
9857439;17671181;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1410
9857439;17671182;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9857293;17671187;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1810
9857293;17671188;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9857354;17671191;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9857354;17671192;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1500
9857354;17671193;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1365
9857354;17671194;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1375
9881265;17693481;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1730
9881265;17693482;2;73;muu eläin;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9927901;17728021;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;5;2010
9927901;17728022;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928139;17728023;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928139;17728024;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1802
9943954;17756562;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;23;1630
9943954;17756563;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928319;17728025;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928319;17728026;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928320;17728027;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1650
9928320;17728028;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928427;17728029;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;2130
9928427;17728030;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928428;17728031;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1845
9928428;17728032;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928489;17728033;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1386
9928489;17728034;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9928490;17728035;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1703
9928490;17728036;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9933437;17736835;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1735
9933437;17736836;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9932665;17736837;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9932665;17736838;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1565
9932877;17736839;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1080
9932877;17736840;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9932992;17736841;1;21;moottoripyörä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;220
9932992;17736842;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9933213;17736843;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1361
9933213;17736844;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9933822;17736845;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;54;1100
9933822;17736846;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1165
9933438;17736847;1;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9933438;17736848;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;2205
9933413;17736849;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1526
9933413;17736850;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9943788;17756564;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1613
9943788;17756565;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9944488;17756566;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;20;11350
9943855;17756567;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1565
9943855;17756568;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1885
9943855;17756569;3;30;henkilöauto;-1;Ei arvoa;1;ammattimaisessa ajossa;-1;Ei arvoa;4;1541
9943855;17756570;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1330
9943855;17756571;5;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9943890;17756572;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;2325
9943890;17756573;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9944051;17756574;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1557
9944051;17756575;2;71;peura;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9944489;17756576;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1175
9944489;17756577;2;30;henkilöauto;-1;Ei arvoa;2;hälytysajossa;-1;Ei arvoa;3;2600
9943584;17756578;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1325
9943584;17756579;2;70;hirvi;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621402;17174375;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;905
9622142;17174376;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1460
9622142;17174377;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;29;1360
9621335;17174378;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1345
9621335;17174379;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1457
9622143;17174380;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1579
9622143;17174381;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621439;17174382;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1197
9621606;17174383;1;32;kuorma-auto;2;varsinainen perävaunu;-1;Ei arvoa;-1;Ei arvoa;3;13565
9621606;17174384;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1263
9622144;17174385;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1235
9622144;17174386;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621804;17174387;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1210
9622145;17174388;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1355
9622145;17174389;2;33;linja-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;9450
9621338;17174390;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1275
9621338;17174391;2;32;kuorma-auto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;10200
9621461;17174392;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1345
9622147;17174393;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1740
9622147;17174394;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1712
9621483;17174395;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9622148;17174396;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1072
9622148;17174397;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1315
9622148;17174398;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;21;1775
9622149;17174399;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1505
9622149;17174400;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1565
9622152;17174401;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1370
9621973;17174402;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1372
9621881;17174403;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;24;1080
9621790;17174404;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1503
9622153;17174405;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;940
9622153;17174406;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621836;17174407;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;21;12400
9621896;17174408;1;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;6;8260
9622154;17174409;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1074
9622154;17174410;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621330;17174411;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1350
9621330;17174412;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1268
9621740;17174413;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2099
9621740;17174414;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1435
9621736;17174415;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1277
9621736;17174416;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1136
9621736;17174417;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;0;1055
9622155;17174418;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;1780
9622155;17174419;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1615
9621735;17174420;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1817
9621735;17174421;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;7;989
9622156;17174422;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1396
9622156;17174423;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;1150
9622158;17174424;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;15;980
9622158;17174425;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;27;1770
9622159;17174426;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1090
9622159;17174427;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621425;17174428;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;11;1730
9621969;17174429;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;17;2056
9622160;17174430;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;6;1370
9622160;17174431;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9622161;17174432;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;9;1496
9622161;17174433;2;11;polkupyöräilijä;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9622162;17174434;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1160
9622162;17174435;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;1355
9621750;17174436;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;16;1930
9621749;17174437;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;19;1250
9621749;17174438;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;8;930
9622163;17174439;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;950
9622163;17174440;2;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;20;1470
9622164;17174441;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;1592
9622164;17174442;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1729
9622164;17174443;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;29;990
9622164;17174444;4;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;4;1545
9621369;17174445;1;31;pakettiauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;2;2393
9621369;17174446;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1275
9622165;17174447;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;33;1470
9621405;17174448;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;1;1676
9621405;17174449;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1704
9622169;17174450;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;26;1200
9622169;17174451;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1342
9622169;17174452;3;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;3;1107
9621519;17174453;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1380
9621519;17174454;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9622170;17174455;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1350
9622171;17174456;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;13;1265
9622171;17174457;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;18;1460
9622172;17174458;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;32;1360
9621822;17174459;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;14;1275
9621822;17174460;2;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;10;1723
9621820;17174461;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;22;1420
9621820;17174462;2;10;jalankulkija;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;;
9621814;17174463;1;30;henkilöauto;-1;Ei arvoa;-1;Ei arvoa;-1;Ei arvoa;12;1830
9621814;17174464;2;32;kuorma-auto;2;varsinainen perävaunu;1;ammattimaisessa ajossa;-1;Ei arvoa;1;9550
