OnnettomuusID;Tekninen osallinen ID;Osallisen numero;Osallisen lajikoodi;Perävaunukoodi;Ajolaji;Ajoneuvon ikä;Ajoneuvon massa
619458;fc88c941106d2dc8bc47775b2ab942c1;2;Kuorma-auto;;1;2;13360
619459;;;;;;;
619460;38c25b8e19c6e33c01ce8f45636399ae;1;Henkilöauto;;;20;1820
619461;80e4314df5e572942daec643e4c1e37f;1;Hirvi;;;;
619461;fd33f001f6bcc6c91c52b2639b1214aa;2;Henkilöauto;;;10;1921
619462;310089d1f8f16c55e320174d5a674e88;1;Henkilöauto;;;5;
619462;cbb5786cd7c61785df51893ebc77dc15;3;Henkilöauto;;;7;1670
619462;f907e282405a28aa3d36b9c48e37bae5;2;Henkilöauto;;;2;1715
619463;e49fc188096d973ab0cb0f8359dbc6f8;1;Linja-auto;;1;9;9450
619464;7bcaea0be6c663effa2af1125d4f5fbc;1;Henkilöauto;;;19;1115
619465;8d90fe0fec62955b402ef63d3399e202;2;Henkilöauto;;;32;910
619465;44d7c60ec9f6d460115bd09f9cce9f8d;1;Henkilöauto;;;12;1845
619466;d299b5009bdb99def7e449e76529efdb;1;Henkilöauto;;;9;1550
619466;dd6449a5764fd5c257d78d5ed2da1aa7;2;Hirvi;;;;
619467;;;;;;;
619468;0d7439362c3531daad0b14e52894f95a;2;Henkilöauto;;;13;1855
619468;454b99fbc15551554da5507cd31bb8bc;1;Kuorma-auto;;3;0;18200
619469;44bb48cab564ade8297970c591a198bf;2;Muu eläin;;;;
619469;476754409ae2ff2ffe8aa7e14096b28f;1;Henkilöauto;;;8;1703
619470;2be823ebe7d3610b6257a785a1317186;1;Henkilöauto;;;13;1595
619470;614bb5cd4e41e855244e2374d3c1f128;2;Henkilöauto;;;12;1543
619471;56aae85d74ff2619792e549e27356b2a;1;Henkilöauto;;;31;1335
619472;13ac7ca2769bddc5a309cf66cb7cdbbd;1;Kuorma-auto;;;;
619473;e4a6f9b51e16a57d2af954bb76d9c3b6;1;Henkilöauto;;;14;1045
619474;10ade559b19aeed8f82ae941f7d1c41e;1;Pakettiauto;;;14;
619475;06101715d8c7cf8c300dc7f927e389d9;2;Henkilöauto;;;17;1900
619475;b7b6c1d3a0ca834e2aec28991ba7818d;1;Linja-auto;;1;15;14750
619476;504ec0ace31ae6423a10dea36384e048;2;Henkilöauto;;;6;1055
619476;996f161d85200d8cdf9f7a4ff3a3c309;1;Henkilöauto;;;4;2965
619477;4364caee4fba7c4951678639097e9bc7;2;Henkilöauto;;;;
619477;b66f5693a6d4c4eb95edafdf413e8448;1;Henkilöauto;;;10;
619478;5db75b6f19d8324103b3d316ff9156b8;2;Henkilöauto;;;0;2895
619478;01bc31ece5de0ea599497bcf483fc624;1;Henkilöauto;;;23;1155
619479;bf32fadc4e4632ecd0650bb1397b85c6;1;Henkilöauto;;;4;1931
619479;bfcd2d728f9948ee280d3ff91e2b6e9d;2;Henkilöauto;;;9;1270
619480;37a41dbc5c7000834707aee6fb7aac31;2;Henkilöauto;;;18;1290
619481;4de1b8d312ef29e144b118c46edabf7e;1;Henkilöauto;;;15;
619481;a9c5a7934678df73d4a0f1ad8036fd72;2;Henkilöauto;;;15;1420
619482;6228b845b9ba10bec79258816b481470;1;Henkilöauto;;;9;1845
619483;;;;;;;
619484;6fdd55db515ab191768409006568681f;1;Henkilöauto;;;0;1301
619484;01db48be019c151c1914aff81f5dd4d9;2;Henkilöauto;;;17;1335
619484;abc5707cccf179dd24c1c53a448bb167;3;Henkilöauto;;;13;1580
619485;18f7d111ef8c0815835702ffd7abb5de;1;Henkilöauto;;;30;1340
619486;99d6eeeb90df88d03acca507dfba30e1;1;Henkilöauto;;;31;1350
619487;dc356112fd1b1552e20322c0173ddc87;1;Henkilöauto;;;19;1580
619488;80114b67820347689ee01f7ab98bce62;1;Kuorma-auto;;;7;2225
619488;b17b0c2800c23bf59a50931741365ced;2;Henkilöauto;;;16;1335
619489;b01391918cd5e9e0c7d02501ba0d37b4;2;Henkilöauto;;;4;1157
619489;eaa9ac5cbe96acd353dd5c4a6a7428d5;1;Henkilöauto;;;17;1742
619490;;;;;;;
619491;;;;;;;
619492;41f4d181128aa1c4b41d0e5dec9025cb;1;Henkilöauto;;;2;1520
619492;59c20366e43cb39ed00e06f363ae7eed;3;Henkilöauto;;;;
619493;708bd1f2b446db6d2ba7554e8b2c6c82;1;Henkilöauto;;;17;1465
619494;18741f14b11b42413bcd3cb12e0664af;1;Henkilöauto;;;11;1750
619495;5e616e1864f04909dbdbddab2d44edb0;1;Henkilöauto;;;17;1253
619497;ad6949511f35f8e9041c7836cc5e074c;1;Henkilöauto;;;7;1660
619498;44a48ebc0b0489d5b278dad8e3d6d55d;2;Hirvi;;;;
619498;c6de1dfc455761b5d22ea540f89f50a3;1;Henkilöauto;;;16;1505
619499;c9c8bbdcce934747a006e05b07d6c7d2;1;Henkilöauto;;;16;
619500;8a2ec02c5b4b9ba6b762b30ff100ee16;1;Henkilöauto;;;11;1795
619501;80798056d4bbac1371a8d39798180050;1;Henkilöauto;;;19;
619502;;;;;;;
619503;0ed3f71e0c1f7ef1140d127d799be663;2;Henkilöauto;;;20;
619503;c275089d18e762de42a7915a0690ea57;1;Henkilöauto;;;17;1410
619504;1872e9555d48aa19a5738657b5dd7a2c;1;Henkilöauto;;;1;1615
619504;a6386a69c17313ba5f57d2dafa0a7578;2;Hirvi;;;;
619505;6b310cc1b70f6137f5a77f55702f6975;1;Henkilöauto;;;18;1530
619506;7a5346415bfe41624dc08a62d908e8a5;2;Hirvi;;;;
619506;b7bbaabf0b3a76e7d328b0f45de29067;1;Henkilöauto;;;2;2690
619507;05c85b0fe1ff209e499f7c3d9e0eda7f;2;Henkilöauto;;;7;1601
619507;51239cabcaa1334d05f19ae99c12db05;1;Juna;;;;
619508;84bec3131029f757594cdbf097eaa8ef;1;Henkilöauto;;;0;1195
619508;f74fdcbc70ee2e5715654e17a9f4433a;2;Hirvi;;;;
619509;c394edf61bdcf23b92bd5cc74651f8b5;1;Henkilöauto;;;16;
619510;9ae34aa24feebd8aceff2026c2b6b414;1;Henkilöauto;;;6;1795
619511;4ea0e2535abb2ea73958413d969e3eea;1;Henkilöauto;;;11;1521
619512;4540d853dcff04f79679a3bc812efd9d;1;Henkilöauto;;;1;1200
619513;5ce065773678e09bcf2c9872ec6cf55d;2;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;;2;425
619513;084aa15841f9e341501a60cc08897211;1;Henkilöauto;;;31;1480
619514;d0fe5281e2cc1ffa88c406f8c3c2e3f9;1;Henkilöauto;;;19;1090
619514;fe934a5f61997696f27fbbd6b0f62d08;2;Henkilöauto;;;19;1485
619515;33f44e5e48e6ed8b1cb6a6d49fe4dd50;1;Henkilöauto;;;8;1904
619516;4f877042e16b952f1d3c964c11e5e84f;2;Pakettiauto;;;;
619516;ec2c3b22ddd62c022529506603b0d81c;1;Henkilöauto;;;9;1100
619517;5aa4f06c60ed2a423410acf9737b1bb2;1;Henkilöauto;;;11;1383
619517;f1c8576ec097c70dc1ae6e2828e3c4a0;2;Henkilöauto;;;39;1260
619518;7fac51f3b7cd6fa3381cf3236b6ba5eb;1;Henkilöauto;;;19;1575
619519;1dd415f5a947aa26a7b5531ff97da25a;2;Henkilöauto;;;16;1165
619519;4158cda0b0e0f325c46d3d30fff3bd37;1;Henkilöauto;;;26;1150
619520;f0ba850f3cf55e549418769ce324bf3e;2;Pakettiauto;;;;
619520;f58515855cbd74531de389929737c7bf;1;Henkilöauto;;;3;1360
619521;244cf747f22217b6c59b733b68d3faaf;1;Henkilöauto;;;18;1755
619521;b07a1d51be93c9a89e3a5c929dfc724e;2;Henkilöauto;;;9;1371
619522;474aa15c758a4ca2c0f768cf8e64883a;1;Henkilöauto;;;19;985
619523;d6fdc3836286e2ae316a194137a83a9b;1;Henkilöauto;;;13;1475
619524;57c7f177ba01f0b6fa0920637a59809e;1;Henkilöauto;;;15;1375
619524;f9139b348ef99cf25bdb36c2be753aae;2;Henkilöauto;;;6;2600
619525;3e862a94f6c60938dc46004ae9abf957;2;Kuorma-auto;;;2;16820
619525;c2785972544e9f1d683d15a7d937e87c;1;Linja-auto;;;7;12580
619526;;;;;;;
619527;4d55ba47cb23832852a24b8b6a8c071a;1;Henkilöauto;;;18;1418
619528;;;;;;;
619529;;;;;;;
619530;;;;;;;
619531;8dee43c9b04590c82503360fb7241f1d;2;Kuorma-auto;;1;8;11450
619531;18ec23711e91d5aef8778b4717b7b18f;1;Pakettiauto;;1;1;1796
619532;4a1d85e763268e29f3367e3ed1a9e5c3;2;Henkilöauto;;;20;1520
619532;cdc04cb16e6fc59794f7d0a63367c8ab;1;Henkilöauto;;;22;1200
619533;4ff3b38de3fe60a9a7ed4d600874c341;2;Henkilöauto;;;1;1825
619533;708ef9e8dcefdf59b6bfbbafb427b55b;1;Henkilöauto;;;5;1445
619534;61fd0e1a439477846fd59293a82f10b4;1;Henkilöauto;;;17;1418
619534;2281b36bc408d510074968909842c006;2;Kuorma-auto;;;10;8900
619535;37e36a515df46ecd73730250f9ea356a;1;Henkilöauto;;;5;2290
619536;157c5d4fca68ca441f82cfefa0c6d85d;1;Henkilöauto;;;4;1760
619536;c54c81863fb9a0c1841af99c96501cfa;2;Henkilöauto;;;5;1520
619537;51a45882543ab4b5a6ea4c073e377825;2;Henkilöauto;;;10;1568
619537;a7e485386bcab02f9f8ffe24fae8775d;1;Henkilöauto;;;15;1575
619538;b143d171ac4249bddd36f0bc783917f6;2;Henkilöauto;;;17;1625
619538;f2114f0e0073e8bf3def8d7d8c913917;1;Henkilöauto;;;13;1545
619539;6f3bff0d54e4be1584f75e886b6eb6c2;2;Hirvi;;;;
619539;eeb3ddd84f1ae1e881c9fa5e09f30e3f;1;Kuorma-auto;;1;4;14137
619540;4a9bd04560f95093286814af5a86ddf1;1;Henkilöauto;;;20;1545
619540;b872f0f339a2eb0eff02e0a6286c3b5d;2;Peura, Kauris;;;;
619541;;;;;;;
619542;bf7cffb4c1da60a2dc10e96f1f03d8c1;1;Henkilöauto;;;7;1160
619543;6f42314ad6de4be85fc6fc5b92822e28;1;Henkilöauto;;;23;
619544;03ec8e70db6fc71e95167617162f3d14;1;Henkilöauto;;;16;905
619545;e30b0c97cab160861ef6dd37acc4eaee;1;Henkilöauto;;;18;1396
619546;c1cde88a1e8fab6d715043ce08ffdce3;1;Henkilöauto;;;20;945
619547;;;;;;;
619548;396ae91709615bf8a3c214a0dcd5c083;2;Henkilöauto;;;5;1727
619548;dafc60d30cbe0967a8e7b89fcedd17a1;3;Henkilöauto;;;18;1717
619548;f11530929f9fed160507b42fdcce5e22;1;Pakettiauto;;;1;2150
619549;c724244217ec5fbc075037eea12b3595;2;Henkilöauto;;;19;1465
619549;cf1ed365fd351a5bf165dbe0b5b16d0a;1;Henkilöauto;;;6;1327
619550;af4244c970d27a5dbe5c96a8b4fcd9da;1;Linja-auto;;1;5;12539
619550;d0f33441fc90821caa293cdeeb7851f0;2;Henkilöauto;;;9;1396
619551;;;;;;;
619552;9e86edc219943e0ed581c2ae077f07dd;2;Hirvi;;;;
619552;9f743a9224406c99000f140fbca50bbe;1;Henkilöauto;;;18;3200
619553;8fe5352974b1f378ae8d9b4b9fa580c3;2;Hirvi;;;;
619553;885dbb9e58679c96e1c020c501d611bb;1;Henkilöauto;;;12;1255
619555;5bed5c633b1963dc0b1a700eec1d73f7;1;Henkilöauto;;1;4;1729
619555;ad8de70f03c0c486ced8cf9c99bcbc40;2;Henkilöauto;;;8;1570
619556;b6dac504cf99b89ce1fbc49f64bcdf31;2;Hirvi;;;;
619556;e11fd2cc0a6ec5889607c748c446d284;1;Henkilöauto;;;10;1548
619557;5ad668fc808753897ef8a5cc9b111095;1;Henkilöauto;;1;0;2215
619557;04313e6713548f0af18c77a9d522df1c;2;Henkilöauto;;1;4;1775
619558;68e7db6dc7f065a4670513826f1dd7c6;2;Henkilöauto;;;19;1616
619558;939df92064141016386471b455c1deae;1;Henkilöauto;;;33;1300
619559;b202410285eae6fb9a29ea719b377935;1;Henkilöauto;;;23;
619560;e37e8447fd121dd2ce0caf33b19e25cb;1;Henkilöauto;;;15;
619561;3d62b35348fbd3ff04d53a8363e3aec3;1;Henkilöauto;;;4;1342
619561;c42b04999457859df6e1bf7e5d6eeccd;2;Henkilöauto;;;21;1345
619562;6e7d7a3853013d5ac353e81c1c07221b;1;Kuorma-auto;;1;;
619562;ae5caf1c11a76b57b42c8c4f1c40dfb5;2;Kuorma-auto;;;14;11400
619563;46bef9bee700d52c09f208de807e9d82;2;Henkilöauto;;;3;2845
619563;bb663c44a1a786c6c7648397f7f592e5;1;Henkilöauto;;;20;950
619564;583adc5d2937b34c72d1a619d5e06f70;1;Henkilöauto;;;11;940
619565;ce219c9782cd30fba283ed68ad0a282d;1;Henkilöauto;;;15;1496
619565;d5d825a09c4d9098fb732c2e8e354d8e;2;Hirvi;;;;
619566;a1944b9e03cc1b6bb7617db872e6366c;1;Henkilöauto;;;17;1497
619566;f71f0b5c3b35f45147623263b7b32f16;3;Henkilöauto;;;;
619567;38dee418564a2fef1f1ce6eca0e43b06;2;Kuorma-auto;;1;18;9500
619568;64f67b3fb59e5b3e518f6cd0c86840ee;2;Henkilöauto;;;4;1157
619568;099e7ee0bf8a5db220fdd0f30edb3573;1;Kuorma-auto;;;5;8730
619569;630e846d256d82b500b73595ce81e542;2;Henkilöauto;;;23;1695
619570;55cd9f3c104d56df34e9ead3049ab5cd;2;Henkilöauto;;;8;1410
619570;c61e9d8033a9437ec0c6b02206094ab1;1;Kuorma-auto;;;16;2270
619571;c02b15ca7065256e6359a513f514c694;1;Kuorma-auto;;1;6;12440
619572;0e06a491dfe2da9db356f49bc9cc25d4;1;Henkilöauto;;;20;1385
619572;1ce29eec3a932b2a424f72bf4215948f;2;Henkilöauto;;;3;2510
619573;0fe832e14385e0d4caf9b204c86532e5;1;Henkilöauto;;;6;1793
619573;fb277b221078c39b2bcd57f8d6e30618;2;Henkilöauto;;;3;1180
619574;6c38a517058e2763fd7b92381b0f11d4;2;Polkupyöräilijä;;;;
619574;451b2000af26c3c519108fa2f618f278;1;Henkilöauto;;;7;1505
619575;8a208dc38d084a741735b6693f583de2;1;Pakettiauto;;;14;1552
619575;23e5e983eed9e719437a269e232a93d9;2;Hirvi;;;;
619576;3d7e846ffdc1aa09ea2c77fc9761b14a;1;Henkilöauto;;;3;2635
619576;ce94fd722785bb41f43fd1b8449d4cde;2;Henkilöauto;;;22;1160
619577;9d19dd7d3afe4fa1e3166ba3687c6233;2;Henkilöauto;;;;
619577;39ff53911903cf27e2ca59cb3e2b8421;1;Polkupyöräilijä;;;;
619578;0f8dec4bd9bff4dce4fdcbfa5b1d2541;2;Henkilöauto;;;23;1200
619578;2394b644bce43f450118a3d15ab49a74;4;Pakettiauto;;;12;1762
619578;a03d9e2086a76c3a794bda1bdce4065b;1;Henkilöauto;;;2;1565
619579;154d8e709eb19a7074ac35ed21c7897e;2;Hirvi;;;;
619579;a2d6f77577386c18d6f6b57035d6ee08;1;Henkilöauto;;;10;1154
619580;ad1178a743d581214358516937e2b400;1;Henkilöauto;;;23;945
619580;ea780b48cd8619ae3e8e8782855614d9;2;Henkilöauto;;;6;1280
619581;;;;;;;
619582;dad47c81968ed30471b0fe6e16eefe37;1;Henkilöauto;;;3;1265
619583;;;;;;;
619584;cd6fe02e928e5f5ad596d0aa052b92e2;1;Henkilöauto;;;;
619585;1d30079708bc55bad9d406b5de9df734;1;Henkilöauto;;;11;1280
619585;35fdb1dcf296480a0983d8dc67b4fd83;2;Henkilöauto;;;3;2845
619586;6b2b74862798caba85028e501cd80113;1;Henkilöauto;;;23;1235
619586;03555e2161644b1a0b1e7e0662a7bef2;2;;;;;
619587;89c49bcb865132b5cd9ef7e4badb75fb;1;Kuorma-auto;;;;
619588;adeb63bbd4376df58dff58c1a14abcae;1;Kuorma-auto;;;19;2020
619588;ccf2a71c65a639f73a08f4b5141046b4;2;Henkilöauto;;;6;1613
619589;341bed2bf8c70d8898af8c5f70397231;1;Henkilöauto;;;13;1125
619589;b1fcd819079f2287dbbcd43b2404295e;2;Jalankulkija;;;;
619590;c36935d6a295b11b2fa8d29de9dac4f4;1;Kuorma-auto;;;9;8700
619591;86485ca92ac199785c19dfb596a69479;1;Henkilöauto;;;24;1315
619591;ec540da2a4d5813d4dbaf5e8213fece0;2;Henkilöauto;;;23;1906
619592;dddb67c07414cb21e44f317f41d82758;1;Kuorma-auto;;1;;
619593;80453a7b220a79b7de2f50063a8addd8;1;Kuorma-auto;;;20;3200
619593;8594486fc6ec0cf5b583c2259d43c603;2;Hirvi;;;;
619594;a3bc389dc743820658dc75be893bf679;1;Henkilöauto;;;14;1412
619595;5ad05b95f7e36f06adce3b318a5933ed;1;Henkilöauto;;;17;1580
619595;832dbb8e59eba64ff7cd1857885c4785;2;Henkilöauto;;;17;1520
619596;9a897fb0cb680e16a55e4e09c7fc490e;1;Pakettiauto;;;11;
619596;dd0a4b76fd19bc40b7a789173d36948b;2;Henkilöauto;;;6;1107
619596;f10c02a7f980e5e3dff72caa2be74fe9;3;Henkilöauto;;;15;1629
619597;08f9c66055a3c70df9a01dcffd256122;1;Henkilöauto;;;2;1326
619597;143a72196d3c4ef72111c7ac34274086;4;Henkilöauto;;;6;1588
619597;a5f6ad40ca9dc9514245afac4e099d55;3;Henkilöauto;;;13;1545
619597;b6d995633f839e76316366fafcf179b6;2;Henkilöauto;;;16;1115
619598;4d49053828c64fbdb65c971d67396aff;1;Henkilöauto;;;17;1464
619599;0ea77bbd46bd9c7b9cb1d6c56163cff6;1;Henkilöauto;;;10;1575
619600;bd949be6f8e7a93bdd2bf6ee156db27f;1;Henkilöauto;;;16;1665
619601;58c985749ff0a8ca2bb6953944457b5c;1;Henkilöauto;;;18;1275
619601;b4a1181352d03761a7975a9957573c89;2;Kuorma-auto;;;;
619602;97f43d19b05314685a18f69c9a7ee6fb;2;Henkilöauto;;;9;1380
619603;63bf10a71a8735c2ed6826e7105da056;1;Henkilöauto;;;12;1360
619603;fb0b5909ec4d65b0bb67ccddf1836a5f;2;Henkilöauto;;;23;1395
619604;8ecbe0fade1f6f403947d2584869a070;1;Henkilöauto;;;17;1345
619604;9a03c0bc5b8e6eece2d937ac8b1d0726;2;Henkilöauto;;;5;1752
619605;;;;;;;
619606;a66264ed609ba0cddee26f68c706c3c0;1;Henkilöauto;;;26;1100
619607;c426bd8186ed8e8eb3329933dce046d8;1;Henkilöauto;;;8;1585
619607;e2e7ced20a5d5ea0b36ef1528fcc71de;2;Henkilöauto;;;15;1182
619608;;;;;;;
619609;d3db9bb2fdc6974fe82e726f1a312f63;1;Henkilöauto;;;26;
619610;5362c6ea739d99ea2d83d347b4145595;2;Henkilöauto;;;5;1297
619610;c0756195fe2019d1cdec7f8952c46350;1;Henkilöauto;;;10;1640
619611;0e222a7ae21e0202ee4cccf34a6a8f9f;2;Muu moottorikäyttöinen ajoneuvo, mopoauto eli kevyt nelipyörä (KNP);;3;;
619611;4fc628de80a7ae64a82748782faa13aa;1;Henkilöauto;;;8;1429
619612;414db0dbc464b9cb25fd7a3763c20e7d;1;Henkilöauto;;;13;2340
619612;491bfae35dfa2660777838e33289b543;2;Hirvi;;;;
619613;22cffc08e5d8d9fd92687df32fd2730b;1;Pakettiauto;;;14;1419
619613;a36258f303875c64c3aec7c0a9eb132d;2;Hirvi;;;;
619614;e7f6f1172963fc117b0e66cd2be17cef;1;Henkilöauto;;;10;1735
619615;b9aadad3e3ea949051a3fcbd70d5bace;1;Henkilöauto;;;12;1705
619616;;;;;;;
619617;87c5c98fe537b18b6a26a7bfcc9e8030;1;Henkilöauto;;;19;1605
619617;c98b3564b63020019926d50a7687b924;2;Henkilöauto;;;7;1613
619618;5d5dfa66a72147b84848de13aeb19e87;2;Kuorma-auto;;;3;21000
619618;31f2ee4a223838c61082dca103370ce3;1;Henkilöauto;;;26;1180
619619;480fa17e2114154ca978ad2170b8052a;4;Kuorma-auto;;;8;5900
619619;588bc67ada9cb7a606ad5e33d9bc021d;2;Henkilöauto;;;6;1155
619619;729f5a3980e144fa8e4807d832520f2c;1;Pakettiauto;;;4;1777
619619;df50c5057e343169b66d33e142c76279;3;Pakettiauto;;;5;1496
619620;;;;;;;
619621;0658fb05b6a4876356152a17f325b0fa;2;Peura, Kauris;;;;
619621;c705b55563fc385d2959a78876256dae;1;Pakettiauto;;;15;1910
619622;4ecb2fae40011942edbb23582c3697da;1;Henkilöauto;;;5;930
619622;5120df07b7aa63f075804b984dcfaf6d;2;Henkilöauto;;;5;1055
619623;59e348d014ecac80e95d1c4fe895efb4;2;Kuorma-auto;;;8;12305
619623;35921d5853dcdc13c03104c4506f1bb4;1;Henkilöauto;;;26;1210
619624;4e482ef7bd3c288904db2515b4735567;2;Henkilöauto;;;12;1613
619624;f6b19c4043c954162f8ac56deee2b6b4;1;Henkilöauto;;;16;1102
619625;3d4bc1a31ddf7dab4309297fe0ec73ee;1;Henkilöauto;;;22;1163
619626;79a95c01ff7a044cfab50bc96f7882d7;2;Henkilöauto;;;;
619626;bebfdb4d5023ed8316242abbbf051ae3;1;Jalankulkija;;;;
619627;0d131e0fc666c49048d78bcf18a3fa18;1;Henkilöauto;;;19;1230
619628;;;;;;;
619629;750a50d84f8851962591f96f6156d28b;1;Henkilöauto;;;5;1431
619629;c5f5bb2b167f9d51dc2959278f4971e2;2;Hirvi;;;;
619630;2a0f4f5d31e4d08f3813999a1bd42730;1;Henkilöauto;;;7;1556
619630;be7963c430df16ce3aef093102c54ccb;2;Pakettiauto;;;4;2214
619631;3e0925da463fb3e992b2c7c26d515ba4;2;Henkilöauto;;;5;1425
619631;deddda0be6c668d2d839308a470b7157;1;Pakettiauto;;;12;1950
619632;563845bc41fca5be7f336ee91c34c816;1;Henkilöauto;;;20;1161
619632;d229db9f28f90d7121f2a388aa9ebcd9;2;Henkilöauto;;;;
619633;;;;;;;
619634;9b202aa9f7a7d2d5aca562a82cbdc8c8;1;Henkilöauto;;;10;1098
619634;24b3664f1c08f2bd4be8c57336c51bc8;2;Henkilöauto;;;11;1526
619635;68ff00214649e50e358071674c4daefa;1;Henkilöauto;;;22;
619636;3a7cb9f9d34cea58836a9285b97997dc;1;Pakettiauto;;;12;1813
619636;3d968c1a9a157bdaadb5ca276b8f4940;2;Hirvi;;;;
619637;;;;;;;
619638;4407185b36d3bd513d8d70cee9e570da;2;Henkilöauto;;;0;2035
619638;c2323de20656343b272f4ac1df140986;1;Pakettiauto;;;1;1760
619639;47ad001e8ebc97e9dc69cf420a61650e;1;Henkilöauto;;;16;1088
619640;1d7afd0b1a91da59c3b1dc999a60ca82;1;Henkilöauto;;;17;
619640;a0690121982c29d5fe82bb11fa3ba798;2;Kuorma-auto;;;7;13200
619642;17df5ac7afe204805b2150df6df0cec1;2;Henkilöauto;;;4;2185
619642;86aa81e8f994fb385cb15e48aa155341;1;Henkilöauto;;;10;1545
619643;a96ca2aaef9dbec666a3c19e50c7f23d;2;Henkilöauto;;;9;1615
619643;c5ea5fbec8e1aaf2832ef23bf5de3581;3;Henkilöauto;;;15;1580
619643;e7de4403f64d0a41582478b5fb176be7;1;Henkilöauto;;;4;1206
619644;;;;;;;
619645;2a764ed5a0852669684a32427e9dfe09;1;Henkilöauto;;;16;1170
619645;e23e790bd8038a4ebe25caff55c0f481;2;Jalankulkija;;;;
619646;30286f418297d6b48add6207bd8e0d43;1;Henkilöauto;;;14;1325
619646;fdcefa1849313b291921ce1f286bdf34;2;Hirvi;;;;
619647;66010dd7aee1c5707c18627f83de6423;2;Jalankulkija;;;;
619647;f7729d2783da09c5674cfc3edf7ab35a;1;Henkilöauto;;;23;1471
619648;14e2f81768f5ec6ade6e59f6b73b03d4;4;Henkilöauto;;;18;1235
619648;d9f2f2f71530773a86ec154c8862830f;1;Kuorma-auto;;1;6;9450
619649;fdfd701951cbdbee6a1e4368d4812622;1;Henkilöauto;;;18;935
619650;71cf1a36ce5ad5eeb3467056451505cf;2;Kuorma-auto;;1;19;8650
619650;d14390aa127cb832f4b3ed9767486939;1;Henkilöauto;;;2;2875
619651;556a595e6719dc35b9df81a8dc698faf;2;Henkilöauto;;1;1;2670
619651;c98d954e7b7660bd1beab83c4ece4ab6;1;Henkilöauto;;;18;950
619652;17303d86209daec4080ffd3bd23ee54c;2;Polkupyöräilijä;;;;
619652;ec5f7d68584573dcea416460a807eb86;1;Linja-auto;;1;5;13469
619653;ccd7cd152f6e1adae8de26536b6d1689;1;Henkilöauto;;;24;1245
619654;b1b16b1b0d724f2abf9b29fbef82b9a2;2;Hirvi;;;;
619654;c689ca7ab26b75cc2e1ab688a57bc3b1;1;Henkilöauto;;;9;1592
619655;;;;;;;
619656;7d9883fcb92f288708cd3f82254870f9;1;Henkilöauto;;;10;2150
619656;f3a177f6d7714f676c234b0346468f6c;2;Henkilöauto;;;3;1550
619657;b842136bf42c797bc6a417b2f0e684d2;1;Henkilöauto;;;14;940
619658;;;;;;;
619659;056d563406a734b3ea1d336187327da9;2;Henkilöauto;;;5;2945
619659;5666381b198e96881d2032ac4ad1bc45;4;Henkilöauto;;;16;1215
619659;c655da0751613ef955dd1e713ddde247;1;Henkilöauto;;;21;1570
619659;ea5bec567622e8e1d98b8c1aebf9e921;3;Henkilöauto;;;11;1329
619660;145dd68f31eba669e663587affed2671;2;Henkilöauto;;;8;1372
619660;90717bc9f8cdbae071ee83dc56c01324;1;Henkilöauto;;;12;1054
619661;;;;;;;
619663;94a2104e474ebed1094da8f5749a2603;1;Henkilöauto;;;18;995
619664;4ec67c68093b60f7a5f283e0770e2655;2;Henkilöauto;;;;
619664;aa1d4fe27b240daf57c2d3a3882b3116;1;Henkilöauto;;;6;1342
619665;68b2b95073b19f80b749ad3e564d6329;2;Henkilöauto;;;;
619665;eea8b170409e94527a76b647d520d177;1;Henkilöauto;;;19;1529
619666;6092ca0f86425506d1813e943ad4b456;1;Henkilöauto;;;20;935
619667;eca13f5a1c6fc4d8663023a1ffe16cda;1;Henkilöauto;;;18;1355
619667;f664d7a936f2382c2199cc4afadd2034;2;Jalankulkija;;;;
619668;933e7277b1e1b4d6a8772dc408c4c744;1;Henkilöauto;;;17;
619668;7461ad12fb1fd12cc551ef1827f71f73;2;Traktori;;;51;2280
619670;50874d31dfe702cb2f58f2fd6e52f4b1;1;Henkilöauto;;;16;1390
619671;8daf8f22e24ec3efafd05d0b21b4124f;3;Pakettiauto;;;26;1185
619671;8fb83c9a4658bece4e415f1cd6283154;1;Henkilöauto;;;19;
619671;24536e20500af6ebc0ca2fd6aa0e3034;2;Henkilöauto;;;11;1535
619672;5eec4c5445682a5eb763062a2feb01e9;1;Henkilöauto;;;4;1180
619673;4bf67a1bf968965ac9f7048749d4245c;1;Henkilöauto;;;18;
619673;d000915e45aa1e2aa956c3ce7879366b;2;Henkilöauto;;;17;1025
619674;be265d17bbd4979d1e44f2d37b1c9680;2;Pakettiauto;;;21;1860
619675;84616527674384488a8b251eb6478303;1;Henkilöauto;;;5;1385
619675;d6a69dcce8bafefe4b7884854e98cf59;2;Jalankulkija;;;;
619676;aa2d6c6bc24202d87706f8522e71c3a5;2;Linja-auto;;;;
619676;cef780e11936e56b164a59470a6eb1e3;1;Henkilöauto;;;14;1356
619677;05c0d24878103065a16cb0e31b55096b;1;Henkilöauto;;;16;1330
619678;07127d7f767ce2a1f344773dc5ad560b;1;Kuorma-auto;;;;
619678;bf2a90a74cdcc605dfe2f3625104bbde;2;Henkilöauto;;;4;1685
619679;46e48f0c75a1cf8851d6ab83604e080a;1;Henkilöauto;;;;
619680;c0a1d30e25e9c922fdd2dd8fda6add11;1;Pakettiauto;;;1;2260
